iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NPL,Asia,Nepal,2021-12-20,825954.0,218.0,202.714,11574.0,1.0,2.429,27833.403,7.346,6.831,390.026,0.034,0.082,0.94,,,,,,,,,2725.0,4771758.0,160.801,0.092,6652.0,0.224,0.0305,32.8,tests performed,21988516.0,12251183.0,9737333.0,,,202219.0,74.1,41.28,32.81,,6814.0,129966.0,0.438,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-21,826206.0,252.0,206.0,11577.0,3.0,2.571,27841.895,8.492,6.942,390.127,0.101,0.087,0.96,,,,,,,,,12473.0,4784231.0,161.221,0.42,7092.0,0.239,0.029,34.4,tests performed,,,,,,204633.0,,,,,6896.0,133431.0,0.45,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-22,826423.0,217.0,201.0,11579.0,2.0,2.0,27849.207,7.313,6.773,390.195,0.067,0.067,0.98,,,,,,,,,7266.0,4791497.0,161.466,0.245,6814.0,0.23,0.0295,33.9,tests performed,,,,,,207047.0,,,,,6977.0,136897.0,0.461,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-23,826664.0,241.0,212.571,11581.0,2.0,2.0,27857.329,8.121,7.163,390.262,0.067,0.067,1.01,,,,,,,,,9510.0,4801007.0,161.787,0.32,7140.0,0.241,0.0298,33.6,tests performed,,,,,,209461.0,,,,,7059.0,140362.0,0.473,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-24,826901.0,237.0,208.0,11582.0,1.0,1.714,27865.315,7.987,7.009,390.296,0.034,0.058,1.02,,,,,,,,,8060.0,4809067.0,162.058,0.272,7193.0,0.242,0.0289,34.6,tests performed,,,,,,211875.0,,,,,7140.0,143827.0,0.485,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-25,827058.0,157.0,207.857,11583.0,1.0,1.571,27870.606,5.291,7.004,390.33,0.034,0.053,1.02,,,,,,,,,4283.0,4813350.0,162.203,0.144,7021.0,0.237,0.0296,33.8,tests performed,,,,,,214288.0,,,,,7221.0,147293.0,0.496,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-26,827271.0,213.0,219.286,11585.0,2.0,1.714,27877.784,7.178,7.39,390.397,0.067,0.058,1.05,,,,,,,,,7180.0,4820530.0,162.445,0.242,7357.0,0.248,0.0298,33.5,tests performed,,,,,,216702.0,,,,,7303.0,150758.0,0.508,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-27,827522.0,251.0,224.0,11586.0,1.0,1.714,27886.242,8.458,7.548,390.431,0.034,0.058,1.06,,,,,,,,,9157.0,4829687.0,162.753,0.309,8276.0,0.279,0.0271,36.9,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-28,827763.0,241.0,222.429,11588.0,2.0,1.571,27894.363,8.121,7.496,390.498,0.067,0.053,1.07,,,,,,,,,8536.0,4838223.0,163.041,0.288,7713.0,0.26,0.0288,34.7,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-29,827972.0,209.0,221.286,11590.0,2.0,1.571,27901.406,7.043,7.457,390.566,0.067,0.053,1.1,,,,,,,,,6433.0,4844656.0,163.258,0.217,7594.0,0.256,0.0291,34.3,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-30,828207.0,235.0,220.429,11590.0,0.0,1.286,27909.325,7.919,7.428,390.566,0.0,0.043,1.15,,,,,,,,,6814.0,4851470.0,163.487,0.23,7209.0,0.243,0.0306,32.7,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-12-31,828431.0,224.0,218.571,11594.0,4.0,1.714,27916.874,7.548,7.366,390.7,0.135,0.058,1.21,,,,,,,,,7885.0,4859355.0,163.753,0.266,7184.0,0.242,0.0304,32.9,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-01,828773.0,342.0,245.0,11594.0,0.0,1.571,27928.399,11.525,8.256,390.7,0.0,0.053,1.3,,,,,,,,,5007.0,4864362.0,163.922,0.169,7287.0,0.246,0.0336,29.7,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-02,828986.0,213.0,245.0,11596.0,2.0,1.571,27935.577,7.178,8.256,390.768,0.067,0.053,1.34,,,,,,,,,5962.0,4870324.0,164.123,0.201,7113.0,0.24,0.0344,29.0,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-03,829277.0,291.0,250.714,11598.0,2.0,1.714,27945.383,9.806,8.449,390.835,0.067,0.058,1.4,,,,,,,,,9700.0,4880024.0,164.449,0.327,7191.0,0.242,0.0349,28.7,tests performed,,,,,,219116.0,,,,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-04,829632.0,355.0,267.0,11601.0,3.0,1.857,27957.346,11.963,8.997,390.936,0.101,0.063,1.5,,,,,,,,,7794.0,4887818.0,164.712,0.263,7085.0,0.239,0.0377,26.5,tests performed,25275254.0,14564533.0,10710721.0,,,219116.0,85.17,49.08,36.09,,7384.0,154223.0,0.52,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-05,830002.0,370.0,290.0,11601.0,0.0,1.571,27969.814,12.468,9.773,390.936,0.0,0.053,1.64,,,,,,,,,6715.0,4894533.0,164.938,0.226,7125.0,0.24,0.0407,24.6,tests performed,,,,,,219014.0,,,,,7380.0,148491.0,0.5,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-06,830480.0,478.0,324.714,11602.0,1.0,1.714,27985.922,16.108,10.942,390.97,0.034,0.058,1.8,,,,,,,,,7209.0,4901742.0,165.181,0.243,7182.0,0.242,0.0452,22.1,tests performed,,,,,,218912.0,,,,,7377.0,142759.0,0.481,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-07,831052.0,572.0,374.429,11602.0,0.0,1.143,28005.198,19.276,12.618,390.97,0.0,0.039,1.96,,,,,,,,,8272.0,4910014.0,165.46,0.279,7237.0,0.244,0.0517,19.3,tests performed,,,,,,218810.0,,,,,7374.0,137027.0,0.462,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-08,831748.0,696.0,425.0,11602.0,0.0,1.143,28028.652,23.454,14.322,390.97,0.0,0.039,2.15,,,,,,,,,9762.0,4919776.0,165.789,0.329,7916.0,0.267,0.0537,18.6,tests performed,,,,,,218708.0,,,,,7370.0,131295.0,0.442,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-09,832589.0,841.0,514.714,11604.0,2.0,1.143,28056.992,28.34,17.345,391.037,0.067,0.039,2.33,,,,,,,,,8848.0,4928624.0,166.087,0.298,8329.0,0.281,0.0618,16.2,tests performed,,,,,,218606.0,,,,,7367.0,125563.0,0.423,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-10,833946.0,1357.0,667.0,11606.0,2.0,1.143,28102.721,45.729,22.477,391.105,0.067,0.039,2.49,,,,,,,,,8965.0,4937589.0,166.389,0.302,8224.0,0.277,0.0811,12.3,tests performed,26585667.0,15249129.0,11336538.0,,,218504.0,89.59,51.39,38.2,,7363.0,119831.0,0.404,54.17,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-11,835927.0,1981.0,899.286,11607.0,1.0,0.857,28169.478,66.757,30.305,391.138,0.034,0.029,2.62,,,,,,,,,10648.0,4948237.0,166.748,0.359,8631.0,0.291,0.1042,9.6,tests performed,,,,,,220055.0,,,,,7416.0,111812.0,0.377,62.96,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-12,838375.0,2448.0,1196.143,11609.0,2.0,1.143,28251.972,82.494,40.308,391.206,0.067,0.039,2.68,,,,,,,,,9051.0,4957288.0,167.053,0.305,8965.0,0.302,0.1334,7.5,tests performed,,,,,,221708.0,,,,,7471.0,109525.0,0.369,62.96,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-13,841297.0,2922.0,1545.286,11610.0,1.0,1.143,28350.439,98.467,52.074,391.239,0.034,0.039,2.7,,,,,,,,,10498.0,4967786.0,167.407,0.354,9435.0,0.318,0.1638,6.1,tests performed,,,,,,223361.0,,,,,7527.0,107238.0,0.361,62.96,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2022-01-14,845501.0,4204.0,2064.143,11613.0,3.0,1.571,28492.107,141.668,69.558,391.341,0.101,0.053,2.7,,,,,,,,,13474.0,4981260.0,167.861,0.454,10178.0,0.343,0.2028,4.9,tests performed,,,,,,225014.0,,,,,7583.0,104951.0,0.354,62.96,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
